Caller,Callee
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testWithArgument(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withRequired(boolean)
org.apache.commons.cli2.option.ArgumentTest.testSourceDestArgument(),org.apache.commons.cli2.builder.ArgumentBuilder.withMaximum(int)
org.apache.commons.cli2.option.ParentTest.testID(),org.apache.commons.cli2.option.OptionImpl.getId()
org.apache.commons.cli2.option.GroupImpl.validate(WriteableCommandLine),org.apache.commons.cli2.Option.isRequired()
org.apache.commons.cli2.commandline.PreferencesCommandLineTest.testNoSeparator(),org.apache.commons.cli2.CommandLine.getValues(String)
org.apache.commons.cli2.option.ArgumentTest.testProcess_ConsumeNothing(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.bug.BugCLI123Test.setUp(),org.apache.commons.cli2.builder.GroupBuilder.withMinimum(int)
org.apache.commons.cli2.option.CommandTest.testCanProcess_Alias(),org.apache.commons.cli2.option.ParentImpl.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsChildren(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.CommandLineTestCase.testGetValuesOptionList(),org.apache.commons.cli2.CommandLine.getValues(Option,List)
org.apache.commons.cli2.bug.Bug27575Test.testRequiredOptions(),org.apache.commons.cli2.builder.PatternBuilder.create()
org.apache.commons.cli2.application.CvsTest.testCVS(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withDescription(String)
org.apache.commons.cli2.option.ArgumentTest.testValidate_ValidatorInvalidDate(),org.apache.commons.cli2.WriteableCommandLine.addValue(Option,Object)
org.apache.commons.cli2.util.HelpFormatterTest.setUp(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.validation.EnumValidator.validate(List),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String,Object[])
org.apache.commons.cli2.util.HelpFormatterTest.testGutters(),org.apache.commons.cli2.util.HelpFormatter.print()
org.apache.commons.cli2.builder.PatternBuilder.create(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.commandline.DefaultingCommandLineTest.testDefaults(),org.apache.commons.cli2.commandline.CommandLineImpl.getValues(String,List)
org.apache.commons.cli2.option.ArgumentTest.testValidate_Maximum(),org.apache.commons.cli2.Option.validate(WriteableCommandLine)
org.apache.commons.cli2.option.ParentTest.testValidate(),org.apache.commons.cli2.Option.validate(WriteableCommandLine)
org.apache.commons.cli2.util.HelpFormatterTest.testPrint(),org.apache.commons.cli2.util.HelpFormatter.getDivider()
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsBurst(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.option.ParentTest.testProcess_Children(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.bug.BugCLI18Test.testBug(),org.apache.commons.cli2.util.HelpFormatter.print()
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.bug.BugCLI144Test.testFileValidator(),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.builder.ArgumentBuilderTest.testMinimum(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.util.ComparatorsTest.testChained(),org.apache.commons.cli2.util.Comparators.commandFirst()
org.apache.commons.cli2.option.OptionImpl.hashCode(),org.apache.commons.cli2.Option.getDescription()
org.apache.commons.cli2.CommandLineTestCase.testSwitches(),org.apache.commons.cli2.WriteableCommandLine.addSwitch(Option,boolean)
org.apache.commons.cli2.bug.BugCLI158Test.createDefaultValueParser(String[]),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.bug.Bug32533Test.testBlah(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.option.ParentTest.testProcess(),org.apache.commons.cli2.Option.process(WriteableCommandLine,ListIterator)
org.apache.commons.cli2.util.ComparatorsTest.testSwitchFirst(),org.apache.commons.cli2.CLITestCase.assertListContentsEqual(List,List)
org.apache.commons.cli2.bug.BugCLI18Test.testBug(),org.apache.commons.cli2.util.HelpFormatter.setHeader(String)
org.apache.commons.cli2.builder.ArgumentBuilder.withValidator(Validator),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.bug.BugCLI123Test.setUp(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withLongName(String)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgument(),org.apache.commons.cli2.PrecedenceTest.buildCommandLine(Group,String[])
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_WritableFile(),org.apache.commons.cli2.validation.FileValidator.isFile()
org.apache.commons.cli2.util.ComparatorsTest.testNamedLast(),org.apache.commons.cli2.CLITestCase.list(Object,Object)
org.apache.commons.cli2.builder.CommandBuilder.create(),org.apache.commons.cli2.resource.ResourceHelper.getResourceHelper()
org.apache.commons.cli2.util.ComparatorsTest.testNamedFirst(),org.apache.commons.cli2.CLITestCase.list(Object,Object)
org.apache.commons.cli2.option.NestedGroupTest.buildActionGroup(),org.apache.commons.cli2.builder.GroupBuilder.withMinimum(int)
org.apache.commons.cli2.DocumentationTest.testManualIntroduction(),org.apache.commons.cli2.DocumentationTest.configureOutput(String,boolean)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testMaximum(),org.apache.commons.cli2.option.ArgumentImpl.getMaximum()
org.apache.commons.cli2.option.GroupTest.testProcessAnonymousArguments(),org.apache.commons.cli2.CommandLine.hasOption(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testNegativeMaximum(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.DocumentationTest.testExampleAnt(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.option.PropertyOptionTest.testGetDescription(),org.apache.commons.cli2.Option.getDescription()
org.apache.commons.cli2.option.CommandTest.testValidate(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.option.DefaultOptionTest.testPrefixes(),org.apache.commons.cli2.option.DefaultOption.getPrefixes()
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionMaximumNumberOfArgument(),org.apache.commons.cli2.builder.ArgumentBuilder.withDefault(Object)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsBurst(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.bug.BugCLI126Test.testMultiplePropertyArgs(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.bug.BugCLI144Test.testFileValidator(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximum(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.option.NestedGroupTest.buildInputGroup(),org.apache.commons.cli2.builder.GroupBuilder.withName(String)
org.apache.commons.cli2.option.CommandTest.testNullPreferredName(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.validation.FileValidator.getExistingFileInstance(),org.apache.commons.cli2.validation.FileValidator.setExisting(boolean)
org.apache.commons.cli2.builder.DefaultOptionBuilderTest.testCreate(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.bug.BugCLI144Test.testFileValidator(),org.apache.commons.cli2.commandline.Parser.setHelpTrigger(String)
org.apache.commons.cli2.builder.PatternBuilder.createOption(char,boolean,char),org.apache.commons.cli2.builder.DefaultOptionBuilder.reset()
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.bug.Bug28005Test.testInfiniteLoop(),org.apache.commons.cli2.builder.CommandBuilder.withName(String)
org.apache.commons.cli2.option.OptionImpl.equals(Object),org.apache.commons.cli2.option.OptionImpl.equals(Object,Object)
org.apache.commons.cli2.option.ArgumentImpl.processValues(WriteableCommandLine,ListIterator,Option),org.apache.commons.cli2.option.ArgumentImpl.stripBoundaryQuotes(String)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testValidator(),org.apache.commons.cli2.validation.DateValidator.getDateInstance()
org.apache.commons.cli2.util.ComparatorsTest.testPreferredNameLast(),org.apache.commons.cli2.CLITestCase.assertListContentsEqual(List,List)
org.apache.commons.cli2.util.HelpFormatterTest.testGutters(),org.apache.commons.cli2.util.HelpFormatter.setShellCommand(String)
org.apache.commons.cli2.util.ComparatorsTest.testRequiredLast(),org.apache.commons.cli2.util.Comparators.requiredLast()
org.apache.commons.cli2.WriteableCommandLineTestCase.testAddOption(),org.apache.commons.cli2.WriteableCommandLine.addOption(Option)
org.apache.commons.cli2.option.PropertyOptionTest.testCanProcess_BadMatch(),org.apache.commons.cli2.Option.canProcess(WriteableCommandLine,String)
org.apache.commons.cli2.option.NestedGroupTest.testNestedGroupHelp(),org.apache.commons.cli2.util.HelpFormatter.print()
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.DocumentationTest.testBasicUsage(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.PrecedenceTest.XtestSimpleVsArgumentVsChildren(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withChildren(Group)
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.CommandLine.getValues(String)
org.apache.commons.cli2.option.NestedGroupTest.buildEncryptionServiceGroup(Group[]),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.option.PropertyOptionTest.testProcess_UnexpectedOptionException(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.util.ComparatorsTest.testDefaultOptionLast(),org.apache.commons.cli2.CLITestCase.assertListContentsEqual(List,List)
org.apache.commons.cli2.option.NestedGroupTest.buildAlgorithmGroup(),org.apache.commons.cli2.builder.GroupBuilder.withOption(Option)
org.apache.commons.cli2.util.HelpFormatter.print(),org.apache.commons.cli2.util.HelpFormatter.printUsage()
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_WithUnexpectedOption(),org.apache.commons.cli2.commandline.ParserTest.assertInReaderLine(String)
org.apache.commons.cli2.CommandLineTestCase.testGetOptionCount_Strings(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.option.NestedGroupTest.buildAlgorithmGroup(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.option.NestedGroupTest.buildEncryptionServiceGroup(Group[]),org.apache.commons.cli2.builder.DefaultOptionBuilder.withShortName(String)
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.CommandLine.getProperty(String)
org.apache.commons.cli2.bug.BugCLI123Test.testSingleChildOption(),org.apache.commons.cli2.CommandLine.hasOption(Option)
org.apache.commons.cli2.builder.ArgumentBuilderTest.testConsumeRemaining(),org.apache.commons.cli2.builder.ArgumentBuilder.withConsumeRemaining(String)
org.apache.commons.cli2.builder.ArgumentBuilder.withMaximum(int),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.util.HelpFormatter.print(),org.apache.commons.cli2.util.HelpFormatter.printFooter()
org.apache.commons.cli2.option.ParentTest.testHelpLines_NoArgument(),org.apache.commons.cli2.Option.helpLines(int,Set,Comparator)
org.apache.commons.cli2.option.SourceDestArgument.validate(WriteableCommandLine,Option),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.util.HelpFormatterTest.testGutters(),org.apache.commons.cli2.util.HelpFormatter.getLineUsageSettings()
org.apache.commons.cli2.bug.BugLoopingOptionLookAlikeTest.testLoopingOptionLookAlike(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withDescription(String)
org.apache.commons.cli2.option.ArgumentTest.testValidate_Validator(),org.apache.commons.cli2.CommandLine.getValues(Option)
org.apache.commons.cli2.bug.BugCLI158Test.createDefaultValueParser(String[]),org.apache.commons.cli2.builder.ArgumentBuilder.withDefaults(List)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximum(),org.apache.commons.cli2.commandline.Parser.setHelpTrigger(String)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximum(),org.apache.commons.cli2.builder.DefaultOptionBuilder.withArgument(Argument)
org.apache.commons.cli2.option.SwitchTest.testEnabledPrefixStartsWithDisabledPrefix(),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.commandline.PreferencesCommandLine.getOptionTriggers(),org.apache.commons.cli2.commandline.PreferencesCommandLine.getOptions()
org.apache.commons.cli2.application.AntTest.testAnt(),org.apache.commons.cli2.CommandLine.getValue(String)
org.apache.commons.cli2.commandline.ParserTest.testParseAndHelp_ByHelpOption(),org.apache.commons.cli2.commandline.Parser.parseAndHelp(String[])
org.apache.commons.cli2.bug.Bug15046Test.testParamNamedAsOption(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.jdepend.JDependTest.cli2Packages(Collection),org.apache.commons.cli2.jdepend.JDependTest.namedPackages(Collection,String,boolean)
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.commandline.ParserTest.testParse_Successful(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.builder.PatternBuilder.withPattern(String),org.apache.commons.cli2.builder.PatternBuilder.createOption(char,boolean,char)
org.apache.commons.cli2.commandline.CommandLineImpl.getValue(Option,Object),org.apache.commons.cli2.resource.ResourceHelper.getMessage(String)
org.apache.commons.cli2.bug.BugCLI159Test.setUpOptions(boolean),org.apache.commons.cli2.commandline.Parser.setGroup(Group)
org.apache.commons.cli2.bug.BugCLI158Test.testSingleOptionMaximumNumberOfArgument(),org.apache.commons.cli2.commandline.Parser.parse(String[])
org.apache.commons.cli2.option.GroupTest.testValidate_UnexpectedOption(),org.apache.commons.cli2.Option.validate(WriteableCommandLine)
org.apache.commons.cli2.option.PropertyOptionTest.testHelpLines_NoDisplay(),org.apache.commons.cli2.Option.helpLines(int,Set,Comparator)
org.apache.commons.cli2.validation.DateValidatorTest.testMaximumBounds(),org.apache.commons.cli2.validation.DateValidator.validate(List)
org.apache.commons.cli2.bug.BugCLI123Test.setUp(),org.apache.commons.cli2.builder.GroupBuilder.create()
org.apache.commons.cli2.bug.BugCLI145Test.testWithMaximumUsingDefaultValues(),org.apache.commons.cli2.builder.ArgumentBuilder.withMaximum(int)
org.apache.commons.cli2.option.ArgumentTest.testValidate_Maximum(),org.apache.commons.cli2.OptionException.getOption()
org.apache.commons.cli2.builder.PatternBuilder.createOption(char,boolean,char),org.apache.commons.cli2.builder.DefaultOptionBuilder.create()
org.apache.commons.cli2.builder.ArgumentBuilderTest.testDefaults(),org.apache.commons.cli2.builder.ArgumentBuilder.withName(String)
org.apache.commons.cli2.validation.FileValidatorTest.testValidate_Directory(),org.apache.commons.cli2.validation.FileValidator.getExistingDirectoryInstance()
org.apache.commons.cli2.validation.ClassValidatorTest.testInstantiate(),org.apache.commons.cli2.validation.ClassValidator.isInstance()
org.apache.commons.cli2.option.Command.appendUsage(StringBuffer,Set,Comparator),org.apache.commons.cli2.option.OptionImpl.isRequired()
org.apache.commons.cli2.option.ParentImpl.defaults(WriteableCommandLine),org.apache.commons.cli2.option.OptionImpl.defaults(WriteableCommandLine)
